id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g064,membership churn,97,33,26,51,374,ship,negative,lane-boundary
g065,quorum health,71,8,7,27,261,ship,baseline,monotonic-signal
g066,lease drift,105,33,41,62,390,ship,edge,drag-penalty
g067,replica lag,82,48,39,84,384,ship,recovery,confidence-floor
g068,membership churn,30,23,18,100,277,ship,negative,lane-boundary
g069,quorum health,95,13,30,69,376,ship,baseline,monotonic-signal
g070,lease drift,87,10,17,101,439,ship,edge,drag-penalty
g071,replica lag,43,46,12,36,223,ship,recovery,confidence-floor
g072,membership churn,112,32,11,51,448,ship,negative,lane-boundary
g073,quorum health,62,62,12,20,264,ship,baseline,monotonic-signal
g074,lease drift,85,10,14,95,427,ship,edge,drag-penalty
g075,replica lag,100,21,37,51,349,ship,recovery,confidence-floor
g076,membership churn,111,29,29,76,456,ship,negative,lane-boundary
g077,quorum health,32,71,27,50,213,ship,baseline,monotonic-signal
g078,lease drift,84,59,27,42,341,ship,edge,drag-penalty
g079,replica lag,69,21,29,63,296,ship,recovery,confidence-floor
g080,membership churn,65,39,10,57,328,ship,negative,lane-boundary
g081,quorum health,67,16,44,59,247,ship,baseline,monotonic-signal
g082,lease drift,115,42,32,21,365,ship,edge,drag-penalty
g083,replica lag,55,77,16,50,310,ship,recovery,confidence-floor
g084,membership churn,72,77,10,26,325,ship,negative,lane-boundary
g085,quorum health,84,45,8,61,403,ship,baseline,monotonic-signal
g086,lease drift,94,31,9,83,461,ship,edge,drag-penalty
g087,replica lag,58,62,11,99,412,ship,recovery,confidence-floor
g088,membership churn,88,10,34,68,342,ship,negative,lane-boundary
g089,quorum health,106,21,26,100,487,ship,baseline,monotonic-signal
g090,lease drift,31,29,24,35,144,watch,edge,drag-penalty
g091,replica lag,85,71,45,50,336,ship,recovery,confidence-floor
g092,membership churn,71,24,15,105,417,ship,negative,lane-boundary
g093,quorum health,112,38,44,94,474,ship,baseline,monotonic-signal
g094,lease drift,110,13,39,50,365,ship,edge,drag-penalty
g095,replica lag,50,38,38,75,262,ship,recovery,confidence-floor
g096,membership churn,112,53,39,49,409,ship,negative,lane-boundary
